,Time,Class,AT1G03960,AT1G06510,AT1G09270,AT1G13030,AT1G14340,AT1G14920,AT1G15750,AT1G17970,AT1G18400,AT1G22920,AT1G24050,AT1G25490,AT1G27300,AT1G29990,AT1G30860,AT1G32230,AT1G45145,AT1G50420,AT1G54060,AT1G63860,AT1G67170,AT1G69370,AT1G69690,AT1G76850,AT1G79430,AT2G04740,AT2G04800,AT2G21380,AT2G22480,AT2G23290,AT2G23420,AT2G25650,AT2G27480,AT2G28890,AT2G31260,AT2G34710,AT2G34970,AT2G35500,AT2G35940,AT2G38750,AT2G39760,AT2G41350,AT2G44010,AT2G44950,AT2G45660,AT2G46420,AT2G47060,AT3G01500,AT3G02150,AT3G06720,AT3G07780,AT3G08530,AT3G09630,AT3G09980,AT3G10250,AT3G11590,AT3G11720,AT3G13720,AT3G16310,AT3G17410,AT3G17860,AT3G19700,AT3G21490,AT3G25070,AT3G25710,AT3G27960,AT3G44720,AT3G46940,AT3G47620,AT3G48150,AT3G48550,AT3G49160,AT3G49570,AT3G49580,AT3G50910,AT3G51960,AT3G53350,AT3G53410,AT3G54170,AT3G54390,AT3G54850,AT3G56270,AT3G57720,AT3G60600,AT3G61200,AT3G61790,AT3G63210,AT4G00710,AT4G00980,AT4G01090,AT4G01920,AT4G02150,AT4G02550,AT4G02590,AT4G04020,AT4G08150,AT4G09420,AT4G11070,AT4G11890,AT4G15140,AT4G15545,AT4G16143,AT4G16380,AT4G17220,AT4G17680,AT4G17710,AT4G19030,AT4G19700,AT4G24840,AT4G25200,AT4G25920,AT4G26110,AT4G26450,AT4G28640,AT4G32190,AT4G32570,AT4G34120,AT4G34710,AT4G35580,AT4G36540,AT4G36970,AT4G38800,AT4G39050,AT5G02050,AT5G02150,AT5G06780,AT5G08330,AT5G11980,AT5G12230,AT5G13810,AT5G14390,AT5G16940,AT5G19480,AT5G19990,AT5G20000,AT5G20030,AT5G22290,AT5G22310,AT5G22355,AT5G22630,AT5G24660,AT5G25070,AT5G27860,AT5G42980,AT5G43700,AT5G49000,AT5G50010,AT5G51110,AT5G51910,AT5G55100,AT5G56250,AT5G56290,AT5G56950,AT5G57210,AT5G58720,AT5G59670,AT5G60120,AT5G61390,AT5G65210,AT5G66200,AT5G66480,AT5G66560
Mock 48,48,1,7.087728188,8.801224134,8.991936405,8.164748439,12.57885884,12.35605436,7.901124716,8.500402553,7.088003929,12.51476602,11.94959282,10.54357428,10.26777295,10.88224627,9.321650608,11.87323614,12.8966616,12.12411405,9.150890801,7.442999394,10.20079388,9.856672715,10.88261967,10.95155127,10.13383766,11.05104129,6.915987617,9.629668921,10.4676259,10.9311329,11.02678865,9.329682911,8.815777898,10.16958116,7.727161201,9.040159917,7.723471786,10.79472087,11.0413407,11.1303041,10.59840986,8.332272635,7.5890369,8.612993964,10.43458192,12.53702032,11.92065952,10.27317415,9.253368554,5.466341763,7.972237278,7.464836644,11.90392353,11.63927598,9.504607509,10.3377577,7.898772456,13.53879181,10.96446791,13.61337753,9.373576796,7.802402368,9.232603572,4.650573444,9.846643286,7.802650757,8.920752283,6.205230852,12.45896474,8.479995271,8.412083734,6.807438291,9.873492345,12.96097342,9.503719547,9.291092325,7.525777814,9.671106165,8.296063884,9.52836288,10.13557046,7.434619413,7.012421921,11.49012511,14.57801679,9.623999661,11.20786658,11.30352719,8.18990495,7.869676974,8.910275379,10.08511925,9.014428885,11.01756887,13.00470847,7.395877178,7.260409894,7.798071922,9.618839117,8.629070671,12.00217408,12.52513394,10.70818768,8.23426809,9.896215352,8.435085701,6.565145344,9.154533848,9.347622719,7.920006667,8.233965539,10.05807609,11.30794015,13.13954208,8.50497145,11.37546629,14.14749949,13.66768104,9.378986317,8.015789355,9.116043168,13.54522929,8.038148253,8.715047689,9.406970798,6.841071776,12.51297219,10.62622424,7.384543816,10.14682374,9.677411898,9.488900375,7.901117386,12.26843471,10.89950168,8.305414196,7.319664841,7.224399809,7.005796525,8.351567236,13.09459685,9.165879867,12.20824673,15.24870783,10.37464211,8.256315615,8.235040204,13.67952939,9.936446898,7.704107968,9.705833274,8.741486698,9.724893889,8.670072895,10.57208736,9.444519632,9.454464524,8.75272783,9.179576488,9.690994136,7.520582087,8.341817252
Infec 2,2,2,7.667015257,9.08491184,9.574072663,8.555779764,11.38443516,11.93963011,8.428038382,8.697837144,7.542847079,12.20751257,11.73187103,10.8833119,11.30048048,10.43436622,9.344818796,12.06440513,13.75055019,12.90250037,9.218649871,7.036242716,10.50016807,9.984252314,11.54520279,10.8473888,10.24695333,11.31313823,6.348388947,9.293636158,10.29335302,10.10012461,11.01435353,9.272587061,8.698060046,10.04047288,8.269061868,8.368107839,8.412118616,10.30975027,11.88379003,13.16283431,10.52121923,8.15190915,7.41491997,8.800852456,10.79965347,11.65978173,11.52358525,11.52081618,9.90173971,5.938921186,7.519279474,7.730904463,11.77123609,11.64483466,9.289779293,10.91128111,8.156216547,13.49165381,11.48248398,13.17255818,10.04677729,7.576304318,9.140683394,5.058875743,9.449862555,7.899271814,9.725071135,6.954561633,12.27732056,8.799566665,8.508470986,6.502965951,10.02325874,12.59046614,10.32907904,9.112201145,7.440454893,9.22755201,8.085995098,8.880393159,10.48874646,7.416697679,7.673460923,11.23950486,13.88509784,9.815541784,10.57186929,11.31287189,8.625875904,8.452555412,8.37692921,10.20762558,9.582817669,11.04943533,13.80611418,6.728391039,8.450599052,8.192424755,11.56515685,8.587792161,12.30582375,12.40335614,11.53870868,8.170045574,9.937108583,8.132301648,4.921567132,9.864845625,9.75493485,7.737977801,8.174660642,10.43918363,11.50129174,12.67534319,9.540389963,10.88438196,15.48917102,14.70690894,9.625709628,8.565324319,9.559839115,12.87522731,8.211844715,9.265376432,9.698003305,6.971655155,12.20648549,10.86851393,6.760577071,10.25726768,9.472414088,9.111765884,8.121222546,12.21015245,11.77527139,9.035721091,6.854924203,7.294446539,6.480845876,8.587682994,13.43896684,9.382989029,12.02267464,15.34399011,10.92618314,7.901225029,8.356305102,13.26319057,10.38242289,7.770721257,10.37467588,8.990352496,10.14612487,8.76419337,10.72792372,9.321894844,9.493737018,8.932579841,9.098528794,10.29994727,7.382375068,8.641847199
Infec 4,4,2,7.015534027,8.281120399,9.414263689,8.128324255,12.07099671,12.13347309,8.520289902,8.129100454,7.009020891,12.2060196,11.72261231,10.90649362,10.58418473,10.4802336,9.423009684,11.76721514,13.14338732,12.70720056,9.407359349,7.086504508,10.1805633,9.60927309,11.25295691,10.77156202,10.54052626,11.27288137,7.4097145,9.020094629,9.85036428,10.12095148,11.10633619,9.378478356,8.923106493,9.922340803,7.722139675,8.00518489,8.414485844,10.75599854,11.22825725,12.08496475,10.54391662,7.419931027,7.679866285,8.391759442,10.35821423,12.2420757,11.55878493,11.26512766,9.302380817,5.420237739,7.718832146,7.192383396,12.14293934,11.61944674,8.833583368,10.56692514,7.689735734,13.55740724,11.06774259,13.36062348,9.554904406,7.311450966,9.075451289,5.653943147,9.266736258,7.430865543,9.071695619,6.71982089,12.23624763,8.701304046,8.49287698,6.443612873,10.05529363,12.5722193,10.26209475,8.663512533,7.02006166,9.62552491,7.839001156,8.988899585,10.06256286,6.839426489,7.684868544,11.24898626,13.90301747,9.482997784,10.73638809,11.03666682,8.021338198,7.958947997,8.665261746,9.862540488,8.822741914,11.22667953,13.7730682,7.227876465,7.951853625,7.56139184,10.55911876,8.639201322,12.4885444,12.53954194,11.40958197,7.906586886,10.00376633,8.146697145,6.342026352,9.74917834,9.306889254,8.13878972,7.80897459,10.64384047,10.8079747,12.73956943,9.167887752,10.916766,14.77721021,14.54958244,9.328928308,7.9120294,9.479947407,12.96238635,7.834720016,9.645180685,9.7302636,7.478379073,11.98388739,10.29147815,7.588044092,10.33566173,9.041379547,9.426826206,7.96526281,12.14530611,11.62406631,8.914224808,7.159485952,6.971657575,7.530865222,8.774225185,13.32224593,9.279892795,12.0034731,15.37830332,10.60359639,7.204810907,8.548758725,13.44622469,10.50688229,7.657869706,9.891439727,8.809861749,10.10766342,8.202157163,10.63636736,9.435388656,9.584727486,8.423993423,9.181940829,10.01562609,7.034858245,8.328125662
Infec 6,6,2,7.387341947,9.298411333,9.573224041,7.791430651,12.44155735,12.44107913,9.058498859,8.451212292,7.231003293,11.89523871,11.98188955,11.51324085,10.58013696,10.52265413,9.254000687,12.10043304,13.36210476,13.12919026,9.296685281,6.63130239,9.990949383,9.374677842,11.46223122,10.70593358,10.60253005,11.33155497,6.962395397,9.015608635,9.362022418,9.984702592,10.99992829,9.660602772,8.508420626,9.821721227,7.936123038,8.222218787,8.464983882,11.0276001,11.38843907,12.20419423,10.52998103,8.163393951,6.647588093,8.551646331,10.14700298,12.39588176,11.60179292,12.22291345,9.318903385,4.833552381,8.018327478,7.08079679,12.00984089,11.82462809,9.737301625,10.91577311,7.612678339,13.7571121,10.75313674,13.13256177,9.889380043,7.437144245,9.136204487,4.305690584,9.637191181,7.541170355,9.863948765,5.816966321,12.78802253,8.352991829,8.530870992,6.638151171,10.32977568,13.25260509,10.77872695,8.413940828,7.705791466,9.702971786,7.803251621,9.265995618,9.979887459,6.771521737,7.37765103,11.33335782,13.86418506,10.09357308,11.06696816,11.25442306,7.991043029,8.559953158,8.675500607,9.590996571,9.094354397,11.40641891,12.9011613,6.436655814,7.491960181,7.6090237,10.36961019,8.71750374,12.745282,12.38712801,11.60104076,7.749704775,10.1341216,8.117816105,5.767857901,10.18717952,9.623583065,7.642421313,7.846642776,10.52826808,11.32809903,13.02586932,9.125445623,10.9276216,14.34305539,14.45984462,9.676472664,8.241770643,9.647495659,13.01720986,8.293891081,9.370637704,9.840378124,6.97663824,11.90212115,10.0954245,7.42181348,11.1169223,9.558429,9.776153643,7.990062521,12.00368152,11.15118187,8.825818724,6.89821979,7.168843758,6.67285218,9.063280034,13.59081829,9.121361433,11.79706625,15.21070255,10.81428461,7.762260157,8.302937135,14.05492321,10.33450603,7.645151301,9.85868984,9.251794819,10.0628892,8.600768541,10.89544267,9.47714031,9.464483109,8.618580984,9.211498118,10.14237377,7.32394176,8.223796235
Infec 8,8,2,6.777581129,9.183253915,9.325120466,7.85848017,12.52073507,12.25205016,8.425083996,8.116529054,7.212864612,12.00441509,11.98390671,11.25048081,10.43975626,10.59271511,9.233798827,11.89858279,13.49350945,13.1560176,9.579998454,7.136012289,9.969859757,9.559635499,11.29740918,10.76577373,10.59956196,11.27018364,6.63421671,9.176530111,9.859727598,10.40981155,11.50872356,9.35124092,8.662009319,9.739738442,8.214874067,8.387812794,8.217597019,11.08136064,11.19836945,12.26058021,10.57958875,8.14869016,6.881673634,8.270438484,10.31688902,12.65664044,11.91414723,12.13029806,9.44769051,5.49676802,7.461852017,6.937217752,12.26349078,11.69774871,9.609120755,10.50693654,7.712365783,13.74850679,10.74717569,13.17332673,9.923991209,7.140896641,9.322869653,6.648957893,9.92157588,7.614271857,9.655380933,5.787630897,12.39015074,8.845849629,8.418819547,6.472267299,9.699961514,12.31990137,10.60720736,8.193560992,7.177370449,9.522774694,7.280388365,9.495560142,9.927382365,7.187126106,6.950513581,11.4552875,14.12861148,9.992532938,11.0051208,11.2617392,8.115830095,8.119853133,8.680817729,9.514105269,8.957720437,11.42795626,13.19095339,6.751083855,7.75468521,7.852021634,10.30888023,8.602694388,12.69548667,12.26244176,11.35364345,7.413666274,10.13001581,8.291317649,5.966196164,10.13897294,9.549223343,7.599877686,7.990873619,10.54085589,10.8117109,12.93873765,8.879261498,11.10727544,14.28458133,14.54538427,9.513925401,8.209666182,9.60261829,13.19527078,8.138003047,9.577307401,9.790777638,7.248338661,11.59628959,10.27090364,7.337155702,10.75114103,9.980014266,9.865371587,7.746835724,11.82820305,11.22403002,8.779107552,6.222484269,7.174051778,7.16010536,9.02029706,13.22013316,9.240148444,11.65692798,15.3184484,11.01490841,7.679753788,7.470438059,13.99475944,10.21304702,7.159398376,9.904608606,8.758812026,9.87857861,8.38575527,10.82568429,9.526209393,9.403945071,8.494058698,9.188127416,9.817763489,7.197193068,8.141578543
Infec 10,10,2,7.137106445,9.446504625,9.488949203,8.312132953,12.29424863,12.39587176,9.168644532,8.133351,7.071953305,12.08987124,11.93538023,11.4422807,10.51467978,10.74008021,9.299954956,12.08764888,13.15199652,12.74204661,9.423477223,6.049819608,10.30705519,9.358117334,11.29000503,10.83866291,10.45961771,10.98962121,6.580888811,9.329739357,9.779446188,10.23827148,11.48755625,9.66918943,8.338467529,9.472991147,7.831971191,8.371368579,8.710928119,11.01167642,11.25571876,12.15678639,10.58599469,8.202900683,7.153436216,8.442737364,9.97766242,12.45556381,11.39011485,12.38934328,9.479516421,6.221644622,8.234255918,7.167945956,12.2687499,11.93025583,9.271912396,10.79868677,7.925736999,13.56768478,10.69354426,13.24886055,9.7511053,7.481618365,8.958030508,6.184578911,9.722145486,7.815691204,9.99330119,6.885699243,12.56102372,8.511037863,8.334863889,5.914228267,9.866683451,12.97855976,10.6326135,8.381574712,7.470687169,9.444651828,7.874154139,9.402981967,9.725552056,7.249746732,7.310824762,11.28711292,13.98989572,10.08407453,10.82974934,11.0937509,8.547947862,8.377425503,8.597415627,9.695418984,8.772520082,11.28968201,12.60919057,6.247339153,7.748377286,7.93017049,9.967274635,8.643313799,12.8416605,12.39734848,11.60639374,7.812771381,10.16470303,8.079053415,6.139100519,9.910785288,9.76446507,7.512741261,7.704473916,10.63977714,11.26936789,12.81702538,9.597711432,10.90721962,13.95959503,14.65617735,9.807005877,8.269303137,9.619481658,13.17615794,8.22780489,9.442012963,9.601627038,7.338243962,11.700448,10.2666782,7.047947268,11.17775974,9.973306116,9.73206957,7.876313112,12.13407477,11.36298624,8.822266363,5.939589131,6.880491026,7.023829658,8.945358304,13.70666258,9.364374232,11.59465558,15.12354151,10.9576383,7.62246493,8.25460736,13.86413092,10.30804979,7.588206379,9.816031396,9.271463219,10.04414607,8.815075218,10.64415668,9.430871656,9.54721758,8.563462559,8.864828582,10.18219394,7.053148209,7.99181076
Infec 12,12,2,6.974486043,9.231703835,9.456332813,7.757038293,12.66827654,12.57601934,9.216083209,8.129121589,7.397418443,11.96519261,12.09340896,11.33274077,10.71664766,10.37205735,9.277431002,11.85366495,12.90971427,11.87027999,9.24448841,6.957294774,9.950302575,8.964485705,11.03268062,10.94958337,10.55127031,10.96091983,7.036192114,8.805763104,9.909938674,10.65133247,11.26554755,9.44307321,8.76277128,9.501682794,7.856039543,8.720889669,8.748794821,10.99658966,11.06643962,11.09783973,10.52418514,8.267254613,7.299147545,8.384352797,10.11495956,12.35242219,11.88534147,13.02799102,9.647858759,5.453697405,8.550822077,6.435593314,11.67864943,11.46980903,9.701766153,10.43534855,7.828693623,13.82319305,10.71515078,13.50934484,9.508857873,7.195979712,9.227742129,5.423460127,9.968879204,7.045923657,10.31334898,6.122639767,13.09997872,8.758616879,8.310044338,6.54543544,9.707270035,11.80330267,10.42182745,8.331640221,7.797948678,9.711429147,7.444447261,9.599706882,9.844887601,6.513744495,7.328795762,11.45961732,13.76441439,10.08704898,11.01949323,10.71012471,8.385788571,8.194210962,8.659765344,9.47539702,9.167771344,11.36145849,12.39844937,6.500168269,7.711292984,7.689241029,9.956027535,8.835472352,12.49523747,12.11190119,11.53179051,7.945672332,10.19600582,8.122919222,6.836367221,10.11134744,9.404619792,7.275478766,7.566119534,10.07087048,11.22571522,12.95150561,9.192893417,11.01411998,13.80855504,13.97354671,9.603868811,8.785493764,9.298429787,13.33381765,7.654720522,9.17775213,9.939758492,7.02591685,12.42410783,10.30433106,7.4366252,11.18680454,10.06149719,9.767797802,7.446305794,12.00394268,11.19563093,9.042715715,7.028159127,7.611335517,6.755252601,9.064148711,12.12025299,9.115257667,12.28014656,14.98548401,11.01271529,8.093869238,8.716778346,14.0359754,10.76735463,7.753949031,9.547044886,9.223814209,9.677752911,8.556953132,11.09951051,9.438218891,9.136946162,8.674242207,9.100907409,10.14404332,7.571057199,8.35291421
Infec 14,14,2,7.289770155,9.092455467,9.449971019,7.848833931,12.82360428,12.57858984,8.982977821,8.49994333,6.720804961,12.12344927,12.11476403,11.09776541,10.87651092,10.44450957,9.18301809,11.88284325,12.98665284,11.99565619,9.462128546,6.628415073,10.06091899,9.072373318,10.91026864,10.94521877,10.49144342,10.86819116,6.849371042,8.419614599,9.660896648,10.62501831,11.18830966,9.700640318,8.659848561,9.260972046,7.969756188,8.544693114,8.220802192,10.87407195,11.17529979,10.87860172,10.66017455,8.037496898,7.397678482,8.588754708,10.01765819,12.40601988,11.85982795,11.72243986,9.546367886,5.237018204,8.414463356,7.383778659,11.7283185,11.64385673,9.825030921,10.4837736,7.577787013,13.82021165,11.27714825,13.65870445,9.519845062,7.213744274,9.267132539,5.864087847,9.844516111,7.725862495,10.4215739,6.443460668,13.0895145,8.864664366,8.45657765,6.870187006,9.726894702,12.37922527,10.28645648,8.528228419,7.908154196,9.813450435,7.48217973,9.515912226,10.07593108,7.034240734,7.094911698,11.58262368,13.99185321,10.19833948,10.9753188,10.76463131,8.458164427,7.90012093,8.669295329,9.590870524,8.856782566,11.4349083,11.82187325,6.218456212,7.710672374,7.31995062,9.743899983,8.958000421,12.55722141,12.36207921,11.64837532,7.83876701,10.08037139,8.353410397,6.383712584,10.22528677,9.092239156,7.909328435,7.844805077,10.58584966,11.12576003,12.78344505,9.461399107,10.9363356,13.73430709,14.02199401,9.667366678,8.660183603,8.827887913,13.62541506,7.924844865,9.268169209,9.975172647,7.324248774,12.43757926,10.25635546,7.591170811,11.01460508,10.46065803,9.322091074,7.7358989,12.07381961,11.03954003,8.730189937,6.593564365,7.495336483,7.098781209,9.029697649,12.84841857,9.322258683,12.33941332,14.9408755,10.85441002,7.970879373,8.878169594,13.86339005,10.50630981,7.866114256,9.678282535,9.0167453,9.626121985,8.448252722,11.27745231,9.337815594,9.104031806,8.571590659,9.368760022,9.99581169,7.58923331,8.369740047
Infec 16,16,2,7.251307573,9.438378035,9.053073108,7.604992366,12.75404174,12.00712522,8.539733186,8.177491548,7.061046335,12.24828945,11.39954024,10.40179491,11.4823164,11.02940646,9.026954807,11.10230978,13.50554868,12.70721841,9.195048463,6.771986104,10.03070477,9.42868405,11.06780333,11.14669602,10.58287185,10.75033651,7.153282994,8.779000378,10.18628988,10.40975974,11.38724179,9.251089315,8.897633992,9.322361933,8.484060546,8.652206655,7.993256857,10.52258077,10.9176488,11.36407145,11.076189,8.192139272,7.341198685,8.416844782,10.13161973,12.57255872,12.19420534,10.65998279,9.702039429,6.133214482,7.567610559,7.055702743,11.56711347,11.84681884,9.202600847,10.32126833,7.643452747,14.12194622,11.11486113,13.5236892,9.497915043,7.674289583,9.505968031,5.133286983,9.636769996,7.96731888,9.656988959,6.411895244,12.19862743,8.797684847,8.254610448,7.368930946,9.824386523,12.83213795,9.263336733,9.386578104,7.866224724,9.993682395,7.951558405,9.397448169,10.50988622,6.531453668,7.447335594,11.6974542,14.10208266,9.762379881,10.56669029,11.03851225,8.204437203,7.763258678,8.866899114,9.743125572,8.484950918,11.02470467,11.67668525,6.710892391,7.807845023,8.046908989,10.33410497,8.739943914,12.77940063,12.28065655,11.19161275,7.77701929,9.93692546,8.547100315,6.908528168,9.962026689,8.86650923,7.83586199,8.232762227,10.76882237,10.88246398,12.90281944,9.15031833,10.41818278,13.92934331,13.81402239,9.240579137,8.572039881,8.741909721,13.89517625,7.842113305,8.802138209,9.977006712,7.035610634,12.54117359,10.44044371,7.213616695,10.02429371,10.81548176,9.673724115,7.909115788,12.24179217,11.29045627,8.840482712,7.317212854,7.096342371,7.269657353,8.602266154,12.97122694,9.317192801,12.4716328,15.0768176,11.41399408,8.297113359,8.941712238,13.74719858,10.59659274,7.303396034,9.974537693,8.521141388,9.842135289,8.264352107,11.26014616,9.433398784,9.184160948,8.123184893,10.00989674,9.838367275,7.208112017,8.301351643
Infec 18,18,2,6.677529305,9.186435502,9.330748822,7.82651037,12.52132672,13.0712114,9.2733188,8.361056562,6.945696945,12.21032007,11.84076366,10.8853059,11.44650259,10.3427118,9.254789481,11.86727713,12.85476759,12.48042228,9.373205762,7.027367419,10.0552975,9.167465325,10.96697077,11.03027176,10.52673367,10.5861891,6.806668577,8.775465157,9.778986021,10.63051684,11.17563993,9.584775442,8.855352647,9.432516199,8.18812089,8.559005246,8.230358289,10.66573232,11.20462644,11.06855847,10.61536458,8.192572046,7.086112027,8.273525524,9.968462682,12.41631176,12.19695429,11.57014108,10.02097255,5.476242655,8.262460863,6.791176762,11.58887318,11.76515634,9.93124518,10.36268146,7.576135136,14.11951075,11.10999233,13.69400717,9.739801583,7.520945232,9.307999636,4.424730797,9.345230187,6.96651808,10.76328905,5.385577903,12.76997824,8.896435105,8.427008551,6.830578263,9.721786417,12.46118619,9.998303659,8.634827956,7.77951944,9.805842242,7.802887394,9.184930717,10.13534965,6.768331262,7.305934544,11.69778804,14.15966787,10.36644201,11.02313986,10.86827096,8.120302728,8.007725359,8.502677851,9.491584957,8.711584642,11.23031257,11.40151787,6.399875843,7.939600456,7.848471515,9.740410025,8.823522887,12.93670539,12.17308374,11.80338777,7.9523487,10.0344759,8.390287579,5.275041497,10.37408177,9.549683126,8.571909745,7.549382389,10.73711452,11.16397114,12.64271499,9.429298218,10.80347486,13.88278896,14.02565649,9.840269116,9.173413732,9.017494303,13.88865823,8.013740856,8.916269817,9.788003309,7.121853502,12.90960501,10.28268851,8.002612904,10.79271828,10.38811482,9.550604684,7.9668796,12.07961967,11.20822918,8.835991789,7.45124105,7.23156771,6.308370078,9.033643344,12.42758396,9.159582218,12.1604465,15.50937087,10.90161752,7.639740811,9.656992813,13.86816454,10.70242572,7.785612257,9.987306235,9.201345991,9.592890124,8.372212737,11.25666132,9.22832019,8.978315217,8.772783762,9.437153879,10.22608344,7.693702722,8.260089898
Infec 20,20,2,7.02108767,8.857071046,9.473357506,7.962334784,12.41351162,12.23173041,8.417650662,8.475672904,7.593461098,12.32397362,11.84830565,11.02648462,10.24263659,10.23589808,9.220276694,11.91549163,13.40911593,12.39439982,9.550207015,6.885189251,9.935018701,9.387849195,11.30248861,10.78525897,10.41396486,11.12625529,7.145677398,9.189494266,9.77349936,10.5873433,11.53071822,9.442155517,8.688309855,9.715547556,8.364592526,7.85039622,8.649479595,10.30492263,11.52155227,12.05461119,10.70422731,8.268810719,7.419947517,9.110803234,10.22552944,12.93734146,12.22574952,11.15503911,9.454907702,6.144489874,6.98478976,7.159526826,11.64194832,11.75747678,9.411113477,10.05399768,7.460867604,14.08882902,10.54458871,13.28875874,9.615175948,7.089378806,9.285319206,6.000483618,9.747383748,6.328286422,10.47729763,6.245849443,12.52022785,8.722979812,8.631453268,5.629834714,9.986959264,13.01909,9.941769894,8.726023035,7.154972943,9.518023949,8.032163568,9.557039256,10.12763548,6.89201271,7.13272981,11.416678,14.02703818,9.713344261,10.84680209,11.04516199,8.361910591,8.200936633,9.036798855,9.983669965,8.58229314,11.2743685,13.3628364,6.796920396,7.918690336,7.975378757,9.966375127,8.538575423,12.63467444,12.45026606,11.69127112,7.791159073,10.1954945,8.312685801,6.032377247,9.821074301,9.554112063,7.697074074,7.624371854,10.10277388,11.26941724,12.87252003,8.911558228,10.49470334,14.21680956,14.51789142,9.490526251,7.542939903,8.5731834,13.28860575,7.617419502,9.107110841,9.249095945,7.055779917,12.21896143,10.61585188,6.983151543,10.95697925,9.750561034,9.762180879,7.947264904,12.10799582,11.3104878,8.38238632,6.779520949,7.502338759,7.224678826,9.230342823,12.95540234,9.148866545,11.88496134,15.435589,10.14992835,7.987785481,9.813703895,13.92432437,10.34281055,7.877646723,10.3844429,8.966965055,9.934889907,8.489105551,11.1197302,9.468663397,9.299114435,9.007086314,9.543265878,10.02502865,7.820008064,8.314395927
Infec 22,22,2,7.15014758,8.91508004,9.246800057,7.507785058,12.23905637,11.91480165,8.470049566,8.273814543,7.433328647,12.45479636,11.8893776,11.38895997,10.45078373,9.814892801,9.475042146,11.73353311,13.7591676,11.75280063,9.469037788,6.869502998,9.44416898,9.533099053,10.94445072,10.7279068,10.43660325,11.11672021,7.366379922,8.527710771,10.2766678,10.80485482,11.02763631,9.26558053,8.748827936,9.277555678,8.292996187,8.354398879,7.771892767,10.05493519,10.82668402,10.58841312,10.41505761,8.086553725,7.046217375,8.190777097,10.43149813,12.19230775,11.87847333,11.09006108,9.876081028,5.552717732,7.659455112,7.210307972,11.42622939,11.29522876,9.62621255,9.944760287,7.283265299,14.52825674,10.55065402,13.60075657,9.356083788,7.423294074,9.263451789,5.604570172,9.026741477,7.551046782,11.81895515,6.709992729,12.83908672,8.739655381,8.608043954,6.364613785,10.20059068,13.15257852,10.32633495,9.176751845,6.79725833,9.484373036,7.61168332,8.792456194,10.03372747,6.253170538,7.141366586,11.85293827,14.2269605,10.46539219,11.20747151,10.53687263,7.631160893,7.852522585,8.456024751,9.347174325,8.670570141,11.33414772,12.8667753,6.74996442,7.173602413,7.96580668,10.64458879,8.519417594,12.11499835,12.23970032,12.07959693,7.52655608,9.857241282,8.524030765,6.528565323,10.48282602,9.35063255,7.583203013,7.965353828,9.929340093,10.61895333,12.46644935,8.111474399,10.61707618,14.92990759,15.21031062,9.083435088,7.187036739,8.664465017,13.242523,7.656759898,9.202149497,9.421156408,6.544423921,12.40966431,10.11497572,7.590400773,10.96758221,9.257425847,9.342553837,7.80258139,11.64071827,11.43258166,8.014273665,7.600722167,7.557059767,7.116202859,10.02903853,12.28950867,8.789642759,12.60881437,15.35855067,9.638273656,7.610062388,11.49578583,13.29721008,10.52315118,8.056129467,9.360265434,8.853315244,9.662944645,8.054060513,11.35484498,9.477492924,9.695790643,8.676244089,9.36320165,10.37955796,7.224200801,8.169470312
Infec 24,24,2,7.065794752,9.171466738,9.0779853,7.238126492,11.96506482,12.14335771,8.429288848,7.930809134,7.214347046,12.78576947,11.7471159,10.73023371,10.59425332,10.20840295,10.00346301,11.57294432,13.71216965,12.04247473,9.584637705,6.584220825,9.613087114,9.63037824,10.72583118,10.95779057,10.52444098,10.97256009,7.174741811,8.805533746,10.12404366,10.60064661,10.92408853,9.169603537,8.963799935,9.087474261,8.402079013,8.3125135,7.751005301,9.984349324,10.6629608,10.64967592,10.46176027,7.526788206,7.470384526,8.633081028,9.597706152,11.92514784,11.72691446,10.86107621,9.753629645,6.367335858,7.84572978,7.140939785,11.4758497,10.87952548,9.358459023,9.894927726,7.989521984,14.33771361,10.83315371,13.93283997,9.043786185,7.575853074,9.343861458,6.084391093,8.928451895,7.529759423,11.06635484,7.244711011,12.35732234,8.992634066,8.895893853,7.397821983,10.28584649,12.74437123,10.49654841,9.36848315,6.798052744,9.23925092,6.220657932,8.538549231,10.15609914,6.412500402,7.622341851,11.62039965,14.21016552,9.979194367,10.96379528,10.6307098,8.118131059,7.14573431,8.719085733,9.515811584,8.930686429,10.75967926,12.03099955,7.255084487,7.573813833,8.547347031,10.0588272,8.484729251,12.00066767,12.40757445,11.96427847,7.868775108,9.829782888,8.243804197,5.915543127,10.01930527,9.755862265,8.170368387,8.196779007,9.729416894,10.80569084,12.3084987,8.358632173,10.66685833,14.90317213,15.01559477,9.16006715,7.663692646,8.758341642,13.19655839,7.95024457,8.877067814,9.092024124,6.313413619,12.4904807,10.09842521,7.498222948,10.67371229,9.256004154,8.808248722,7.55576878,11.8006841,11.76307422,8.524020555,6.901939164,7.02181099,7.369400569,9.278504782,12.17792131,8.588465495,13.00049383,14.95402283,9.280464596,7.805508277,11.33523336,12.93104046,10.15268442,7.748337906,9.633458946,8.818960537,9.695237793,8.068509522,11.1427371,9.918051746,9.753649757,8.269423278,9.520423911,10.2370003,7.904781588,6.834423776
